Serial_Number,Campaign_Name,Adset_Name,Objective,Amount_Spent,Amount_Install,Amount_Purchase,Purchase_Conversion_Value,Amount_Subscribe,Subscribe_Conversion_Value,Reporting_Date,Category
2021010700034898,20201231_基本面專案_擴大受眾,不分受眾_網站流量,LINK_CLICKS,199,,,,,,20210107,FB
2021010700034899,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_iOS_20201231,APP_INSTALLS,220,41,,,,,20210107,FB
2021010700034900,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_Android_20201231,APP_INSTALLS,55,12,,,,,20210107,FB
2021010700034901,20201231_艾蜜莉下載_IOS_軟體,自動化廣告_IOS,APP_INSTALLS,4,,,,,,20210107,FB
2021010700034902,算利教官_購買_早鳥活動,算利教官受眾_廣告圖片_圖片型LP,CONVERSIONS,1321,,4,1596,,,20210107,FB
2021010700034903,算利教官_購買_早鳥活動,基本面受眾_廣告圖片_圖片型LP,CONVERSIONS,835,,,,,,20210107,FB
2021010700034904,算利教官_購買_早鳥活動,官方受眾_廣告圖片_圖片型LP,CONVERSIONS,765,,2,798,,,20210107,FB
2021010700034905,算利教官_購買_早鳥活動,算利教官受眾_廣告圖片_動圖型LP,CONVERSIONS,1943,,11,8678,,,20210107,FB
2021010700034906,算利教官_購買_早鳥活動,基本面受眾_廣告圖片_動圖型LP,CONVERSIONS,1278,,3,13625,,,20210107,FB
2021010700034907,算利教官_購買_早鳥活動,官方受眾_廣告圖片_動圖型LP,CONVERSIONS,849,,2,989,,,20210107,FB
2021010700034908,權證小哥_0105(轉換)_布林軌道多空特訓班,權證小哥_0105(轉換)_布林軌道多空特訓班_台北場,CONVERSIONS,790,,1,3771,,,20210107,FB
2021010700034909,權證小哥_0105(轉換)_布林軌道多空特訓班,權證小哥_0105(轉換)_布林軌道多空特訓班_台中場,CONVERSIONS,780,,3,9453,,,20210107,FB
2021010700034910,權證小哥_0105(轉換)_布林軌道多空特訓班,權證小哥_0105(轉換)_布林軌道多空特訓班_付費直播,CONVERSIONS,810,,3,29135,,,20210107,FB
2021010700034911,權證小哥_0105(轉換)_布林軌道多空特訓班,權證小哥_0105(轉換)_布林軌道多空特訓班_桃園場,CONVERSIONS,395,,8,30159,,,20210107,FB
2021010700034912,權證小哥_0105(轉換)_布林軌道多空特訓班,權證小哥_0105(轉換)_布林軌道多空特訓班_台南場,CONVERSIONS,404,,7,16628,,,20210107,FB
2021010700034913,權證小哥_0105(轉換)_布林軌道多空特訓班,權證小哥_0105(轉換)_布林軌道多空特訓班_高雄場,CONVERSIONS,410,,2,4367,,,20210107,FB
2021010700034914,權證小哥_0105(轉換)_布林軌道多空特訓班,權證小哥_0105(轉換)_布林軌道多空特訓班_彰化場,CONVERSIONS,196,,,,,,20210107,FB
2021010700034915,權證小哥_0105(轉換)_布林軌道多空特訓班,權證小哥_0105(轉換)_布林軌道多空特訓班_嘉義場,CONVERSIONS,189,,,,,,20210107,FB
2021010700034916,權證小哥_0105(轉換)_布林軌道多空特訓班,權證小哥_0105(轉換)_布林軌道多空特訓班_新竹場,CONVERSIONS,197,,,,,,20210107,FB
2021010700034917,1230阿勳年會銷售_講座,造訪阿勳粉專類似受眾(排除app付費用戶&已報名),CONVERSIONS,182,,,,,,20210107,FB
2021010700034918,1230阿勳年會銷售_講座,造訪華倫粉專類似受眾(排除app付費用戶&已報名),CONVERSIONS,948,,2,9599,1,790,20210107,FB
2021010700034919,1230阿勳年會銷售_講座,造訪算利教官粉專類似受眾(排除app付費用戶&已報名),CONVERSIONS,224,1,1,990,,,20210107,FB
2021010700034920,20210105阿勳APP下載_iOS_軟體,造訪阿勳粉專類似受眾,APP_INSTALLS,559,8,,,,,20210107,FB
2021010700034921,20210105阿勳APP下載_iOS_軟體,造訪算利教官粉專類似受眾,APP_INSTALLS,507,6,,,,,20210107,FB
2021010700034922,20210105阿勳APP下載_iOS_軟體,造訪陳重銘粉專類似受眾,APP_INSTALLS,440,5,,,,,20210107,FB
2021010700034923,20210105阿勳APP下載_Android_軟體,造訪陳重銘粉專類似受眾,APP_INSTALLS,380,9,,,,,20210107,FB
2021010700034924,20210105阿勳APP下載_Android_軟體,造訪阿勳粉專類似受眾,APP_INSTALLS,383,6,,,,,20210107,FB
2021010700034925,20210105阿勳APP下載_Android_軟體,造訪算利教官粉專類似受眾,APP_INSTALLS,742,14,,,,,20210107,FB
2021010700034926,股市爆料同學會(非儲理財A)_testA_20210106,(理財A)股市爆料同學會_Android_20201217_測文案A,APP_INSTALLS,98,8,,,,,20210107,FB
2021010700034927,股市爆料同學會(非儲理財A)_testA_20210106 - 複本,(理財A)股市爆料同學會_Android_20201217_測文案A,APP_INSTALLS,59,1,,,,,20210107,FB
2021010800034928,武財神_APP下載_Android_20200723,武財神__Android_25-65+_興趣_道教_自動版位,APP_INSTALLS,183,22,,,,,20210108,FB
2021010800034929,武財神_APP下載_Android_20200723,武財神__Android_25-65+_類似受眾_安裝APP_自動版位,APP_INSTALLS,114,14,,,,,20210108,FB
2021010800034930,武財神_APP下載_iOS_20200904,武財神__iOS_25-65+_類似受眾_運勢_自動版位,APP_INSTALLS,154,11,,,1,120,20210108,FB
2021010800034931,20200922_艾蜜莉APP_IOS_下載_軟體,財報投資受眾_IOS (便宜價),APP_INSTALLS,1083,70,,,,,20210108,FB
2021010800034932,20200922_艾蜜莉APP_Android_下載_軟體,財報投資受眾_Android (便宜價),APP_INSTALLS,2437,92,,,,,20210108,FB
2021010800034933,20200922_艾蜜莉APP_IOS_下載_軟體,財報投資受眾_IOS (股災影片),APP_INSTALLS,3,1,,,,,20210108,FB
2021010800034934,20200922_艾蜜莉APP_Android_下載_軟體,財報投資受眾_Android (股災影片),APP_INSTALLS,0,,,,,,20210108,FB
2021010800034935,20200922_艾蜜莉APP_Android_下載_軟體,基本面受眾_Android (股災影片),APP_INSTALLS,0,,,,,,20210108,FB
2021010800034936,20200922_艾蜜莉APP_Android_下載_軟體,基本面受眾_Android (便宜價),APP_INSTALLS,0,,,,,,20210108,FB
2021010800034937,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_Android_20201014,APP_INSTALLS,0,,,,,,20210108,FB
2021010800034938,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_iOS _20201106,APP_INSTALLS,100,13,,,,,20210108,FB
2021010800034939,20201110_艾蜜莉下載_IOS_自動化廣告_軟體,IOS_自動化廣告,APP_INSTALLS,340,17,,,,,20210108,FB
2021010800034940,20201110_艾蜜莉下載_Android_自動化廣告_軟體,Android_自動化廣告,APP_INSTALLS,141,9,,,,,20210108,FB
2021010800034941,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試2_iOS _20201113(改梗圖),APP_INSTALLS,0,,,,,,20210108,FB
2021010800034942,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_iOS _20201113,APP_INSTALLS,0,,,,,,20210108,FB
2021010800034943,20200922_艾蜜莉APP_IOS_下載_軟體,同學會受眾_IOS (便宜價),APP_INSTALLS,74,4,,,,,20210108,FB
2021010800034944,20200922_艾蜜莉APP_Android_下載_軟體,同學會受眾_Android (便宜價),APP_INSTALLS,3,,,,,,20210108,FB
2021010800034945,股市爆料同學會_理財受眾A(非儲備受眾)_20201120,(理財A)股市爆料同學會_熱門股_iOS,APP_INSTALLS,0,,,,,,20210108,FB
2021010800034946,股市爆料同學會_理財受眾A(非儲備受眾)_20201120,(理財A)股市爆料同學會_熱門股_Android,APP_INSTALLS,0,,,,,,20210108,FB
2021010800034947,20200922_艾蜜莉APP_IOS_下載_軟體,1%類似_艾蜜莉受眾_IOS (便宜價),APP_INSTALLS,4,,,,,,20210108,FB
2021010800034948,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_iOS_20201127,APP_INSTALLS,169,23,,,,,20210108,FB
2021010800034949,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_iOS_20201204,APP_INSTALLS,0,,,,,,20210108,FB
2021010800034950,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_Android_20201204,APP_INSTALLS,1,,,,,,20210108,FB
2021010800034951,期貨電子盤_下載_Android - 股票受眾,股票受眾_android_,APP_INSTALLS,0,,,,,,20210108,FB
2021010800034952,期貨電子盤_下載_IOS - 股票受眾,股票受眾_IOS,APP_INSTALLS,1,,,,,,20210108,FB
2021010800034953,期貨電子盤_下載_Android-自動化廣告,自動化廣告_Android,APP_INSTALLS,147,8,,,,,20210108,FB
2021010800034954,期貨電子盤_下載_IOS-自動化廣告,自動化廣告_IOS,APP_INSTALLS,36,,,,,,20210108,FB
2021010800034955,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_Android_20201211,APP_INSTALLS,6,,,,,,20210108,FB
2021010800034956,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_iOS_20201211,APP_INSTALLS,0,,,,,,20210108,FB
2021010800034957,武財神_APP下載_iOS_20200904,武財神__iOS_25-65+_類似受眾_點燈_自動版位,APP_INSTALLS,138,8,,,,,20210108,FB
2021010800034958,期貨電子盤_下載_Android-興趣期貨,期貨受眾_android,APP_INSTALLS,0,,,,,,20210108,FB
2021010800034959,20200922_艾蜜莉APP_IOS_下載_軟體,1%類似_基本面受眾_IOS (便宜價),APP_INSTALLS,152,11,,,,,20210108,FB
2021010800034960,20200922_艾蜜莉APP_IOS_下載_軟體,價值投資X艾蜜莉粉專最多職業受眾_IOS (便宜價),APP_INSTALLS,3,,,,,,20210108,FB
2021010800034961,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_iOS_20201217_梗圖,APP_INSTALLS,0,,,,,,20210108,FB
2021010800034962,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_Android_20201217_梗圖,APP_INSTALLS,0,,,,,,20210108,FB
2021010800034963,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_Android_20201218,APP_INSTALLS,2,5,,,,,20210108,FB
2021010800034964,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_測試_iOS_20201218,APP_INSTALLS,0,,,,,,20210108,FB
2021010800034965,20201221_阿格力_下載_Android,阿格力_自動化下載廣告_Android,APP_INSTALLS,238,13,,,,,20210108,FB
2021010800034966,20201221_阿格力_下載_IOS,阿格力_自動化下載廣告_IOS,APP_INSTALLS,149,5,,,,,20210108,FB
2021010800034967,股市爆料同學會_測試專用_20200606(下載),(理財A)股市爆料同學會_熱門股清單_iOS_20201223,APP_INSTALLS,2,,,,,,20210108,FB
